9.8568,0.26919,1208
9.6611,0.36874,1208
9.3844,0.45044,1208
8.9805,0.59011,1208
8.3889,0.91262,1208
7.5831,1.0964,1208
6.6842,1.3265,1208
5.4727,1.4456,1208
4.4177,1.5367,1208
3.4122,1.5054,1208
2.6309,1.3368,1208
1.8667,1.2473,1208
1.3971,1.0268,1208
1.0119,0.85766,1208
0.70789,0.73895,1208
0.46765,0.6148,1208
0.3184,0.5315,1208
0.23715,0.42919,1208
0.17295,0.35734,1208
0.10804,0.28525,1208
0.082475,0.25601,1208
0.067116,0.23468,1208
0.047166,0.20091,1208
0.030373,0.15336,1208
0.022073,0.1338,1204
0.020343,0.11423,1196
0.016642,0.11674,1188
0.0039972,0.036636,1180
0.0078578,0.10406,1172
0.0063684,0.067408,1164
0.0019911,0.035943,1156
0.0031343,0.039574,1148
0.00029711,0.0074741,1140
0.00034697,0.0072638,1132
4.9951e-05,0.0016747,1124
0.00010067,0.0033632,1116
0,0,1108
0.00056125,0.013208,1100
0,0,1092
0,0,1084
0.00057307,0.013343,1076
0,0,1068
0,0,1060
0,0,1052
0,0,1044
0,0,1036
0,0,1028
0,0,1020
0,0,1012
0,0,1004
0,0,996
0,0,988
0,0,980
0,0,972
0,0,964
0,0,956
0,0,948
0,0,940
0,0,932
0,0,924
0,0,916
0,0,908
0,0,900
0,0,892
0,0,884
0,0,876
0,0,868
0,0,860
0,0,852
0,0,844
0,0,836
0,0,828
0,0,820
0,0,812
0,0,804
0,0,796
0,0,788
0,0,780
0,0,772
0,0,764
0,0,756
0,0,748
0,0,740
0,0,732
0,0,724
0,0,716
0,0,708
0,0,700
